query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
Move all of yuki's tasks that are in progress to in review,"['company_directory.find_email_address.func(name=""Yuki"")', 'project_management.search_tasks.func(assigned_to_email=""yuki.tanaka@atlas.com"", list_name=""In Progress"")', 'project_management.update_task.func(task_id=""00000091"", field=""list_name"", new_value=""In Review"")']",All of Yuki's in-progress tasks have been moved to In Review.,,improved,"['project_management.update_task.func(task_id=""00000091"", field=""list_name"", new_value=""In Review"")']",Move all of {name}'s tasks that are in progress to in review,Move all of {name}'s tasks that are in progress to in review,['project_management'],project_management,True,False,covered,project_management
can you move all of amir's tasks that are in progress to in review?,"['company_directory.find_email_address.func(name=""Amir"")', 'project_management.search_tasks.func(assigned_to_email=""amir.ali@atlas.com"", list_name=""In Progress"")']","There are no tasks assigned to Amir that are in the 'In Progress' list, so no tasks were moved to 'In Review'.",,improved,[],Move all of {name}'s tasks that are in progress to in review,can you move all of {name}'s tasks that are in progress to in review?,['project_management'],project_management,True,False,covered,project_management
Add a new task to the Design backlog called Implement user profile management API and assign it to fatima. It's due on December 5.,"['company_directory.find_email_address.func(name=""fatima"")', 'project_management.create_task.func(task_name=""Implement user profile management API"", assigned_to_email=""fatima.khan@atlas.com"", list_name=""Backlog"", due_date=""2023-12-05"", board=""Design"")']",Task created successfully with ID 00000300.,,improved,"['project_management.create_task.func(task_name=""Implement user profile management API"", board=""Design"", assigned_to_email=""fatima.khan@atlas.com"", due_date=""2023-12-05"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,['project_management'],project_management,True,False,uncovered,project_management
Add a new task to the Back end backlog called Improve UX of sign-up flow and assign it to chenwei. It's due on December 2.,"['company_directory.find_email_address.func(name=""chenwei"")', 'project_management.create_task.func(task_name=""Improve UX of sign-up flow"", assigned_to_email=""chenwei.zhang@atlas.com"", list_name=""Backlog"", due_date=""2023-12-02"", board=""Back end"")']",Task 'Improve UX of sign-up flow' has been added to the Back end backlog and assigned to chenwei with due date December 2.,,improved,"['project_management.create_task.func(task_name=""Improve UX of sign-up flow"", board=""Back end"", assigned_to_email=""chenwei.zhang@atlas.com"", due_date=""2023-12-02"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,['project_management'],project_management,True,False,uncovered,project_management
I need to add a new task to the Design backlog called Design UI for profile page and assign it to carlos. It's due on December 3. Can you do that?,"['company_directory.find_email_address.func(name=""carlos"")', 'project_management.create_task.func(task_name=""Design UI for profile page"", assigned_to_email=""carlos.rodriguez@atlas.com"", list_name=""Backlog"", due_date=""2023-12-03"", board=""Design"")']","The task 'Design UI for profile page' has been successfully added to the Design backlog, assigned to Carlos, and is due on December 3.",,improved,"['project_management.create_task.func(task_name=""Design UI for profile page"", board=""Design"", assigned_to_email=""carlos.rodriguez@atlas.com"", due_date=""2023-12-03"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,I need to add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}. Can you do that?,['project_management'],project_management,True,False,uncovered,project_management
Move all of carlos's overdue tasks in the backlog to in progress,"['company_directory.find_email_address.func(name=""carlos"")', 'project_management.search_tasks.func(assigned_to_email=""carlos.rodriguez@atlas.com"", list_name=""Backlog"", due_date=""<2026-07-22"")']",No overdue tasks found for Carlos in the backlog.,,improved,[],Move all of {name}'s overdue tasks in the backlog to in progress,Move all of {name}'s overdue tasks in the backlog to in progress,['project_management'],project_management,True,False,covered,project_management
jinsoo has a bunch of overdue tasks in the backlog. Can you move them to in progress?,"['company_directory.find_email_address.func(name=""jinsoo"")', 'project_management.search_tasks.func(assigned_to_email=""jinsoo.kim@atlas.com"", list_name=""Backlog"", due_date=""2023-11-29"")', 'project_management.update_task.func(task_id=""00000257"", field=""list_name"", new_value=""In Progress"")']",Moved the overdue task to In Progress.,,improved,"['project_management.update_task.func(task_id=""00000250"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000257"", field=""list_name"", new_value=""In Progress"")']",Move all of {name}'s overdue tasks in the backlog to in progress,{name} has a bunch of overdue tasks in the backlog. Can you move them to in progress?,['project_management'],project_management,False,True,covered,project_management
can you move any of luis's tasks that are in review to completed?,"['company_directory.find_email_address.func(name=""Luis"")', 'project_management.search_tasks.func(assigned_to_email=""luis.ortiz@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000249"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000272"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000296"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000280"", field=""list_name"", new_value=""Completed"")']",Tasks moved to Completed successfully.,,improved,"['project_management.update_task.func(task_id=""00000249"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000272"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000296"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000280"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,can you move any of {name}'s tasks that are in review to completed?,['project_management'],project_management,True,False,covered,project_management
Move any of luis's tasks that are in review to completed,"['company_directory.find_email_address.func(name=""Luis"")', 'project_management.search_tasks.func(assigned_to_email=""luis.ortiz@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000249"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000272"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000296"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000280"", field=""list_name"", new_value=""Completed"")']",Luis's tasks that were in review have been moved to completed.,,improved,"['project_management.update_task.func(task_id=""00000249"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000272"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000296"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000280"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,Move any of {name}'s tasks that are in review to completed,['project_management'],project_management,True,False,covered,project_management
can you move any of dmitri's tasks that are in review to completed?,"['company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000067"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000053"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000094"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000073"", field=""list_name"", new_value=""Completed"")']",All of Dmitri's tasks that were in the 'In Review' list have been moved to the 'Completed' list.,,improved,"['project_management.update_task.func(task_id=""00000067"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000053"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000094"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000073"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,can you move any of {name}'s tasks that are in review to completed?,['project_management'],project_management,True,False,covered,project_management
