query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
Move all of yuki's tasks that are in progress to in review,"['company_directory.find_email_address.func(name=""Yuki"")', 'project_management.search_tasks.func(assigned_to_email=""yuki.tanaka@atlas.com"", list_name=""In Progress"")', 'project_management.update_task.func(task_id=""00000091"", field=""list_name"", new_value=""In Review"")']",Yuki's task has been successfully moved to 'In Review'.,,improved,"['project_management.update_task.func(task_id=""00000091"", field=""list_name"", new_value=""In Review"")']",Move all of {name}'s tasks that are in progress to in review,Move all of {name}'s tasks that are in progress to in review,['project_management'],project_management,True,False,covered,project_management
Move all of leila's tasks that are in progress to in review,"['company_directory.find_email_address.func(name=""Leila"")', 'project_management.search_tasks.func(task_name="""", assigned_to_email=""leila.azizi@atlas.com"", list_name=""In Progress"", due_date="""", board="""")']",No tasks in progress for Leila to move to In Review.,,improved,[],Move all of {name}'s tasks that are in progress to in review,Move all of {name}'s tasks that are in progress to in review,['project_management'],project_management,True,False,covered,project_management
Add a new task to the Back end backlog called Improve UX of sign-up flow and assign it to chenwei. It's due on December 2.,"['company_directory.find_email_address.func(name=""chenwei"")', 'project_management.create_task.func(task_name=""Improve UX of sign-up flow"", assigned_to_email=""chenwei.zhang@atlas.com"", list_name=""Backlog"", due_date=""2023-12-02"", board=""Back end"")']",Task 'Improve UX of sign-up flow' has been successfully created and assigned to Chenwei with task ID 00000300.,,improved,"['project_management.create_task.func(task_name=""Improve UX of sign-up flow"", board=""Back end"", assigned_to_email=""chenwei.zhang@atlas.com"", due_date=""2023-12-02"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,['project_management'],project_management,True,False,uncovered,project_management
can you move all of aisha's overdue tasks in the backlog to in progress?,"['project_management.search_tasks.func(assigned_to_email=""aisha@example.com"", list_name=""Backlog"", due_date=""2023-11-29"", board="""")', 'project_management.search_tasks.func(assigned_to_email=""aisha@example.com"", list_name=""Backlog"", due_date="""", board="""")']",Aisha has no tasks in the Backlog to move.,,improved,[],Move all of {name}'s overdue tasks in the backlog to in progress,can you move all of {name}'s overdue tasks in the backlog to in progress?,['project_management'],project_management,True,False,covered,project_management
jinsoo has a bunch of overdue tasks in the backlog. Can you move them to in progress?,"['project_management.search_tasks.func(assigned_to_email=""jinsoo@example.com"", list_name=""Backlog"", due_date=""2023-11-29"", board="""")', 'project_management.search_tasks.func(assigned_to_email=""jinsoo@example.com"", list_name=""Backlog"", due_date="""", board="""")', 'company_directory.find_email_address.func(name=""jinsoo"")', 'project_management.search_tasks.func(assigned_to_email=""jinsoo.kim@atlas.com"", list_name=""Backlog"", due_date="""", board="""")', 'project_management.update_task.func(task_id=""00000250"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000257"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000246"", field=""list_name"", new_value=""In Progress"")']",The overdue tasks have been successfully moved to In Progress.,,improved,"['project_management.update_task.func(task_id=""00000250"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000257"", field=""list_name"", new_value=""In Progress"")']",Move all of {name}'s overdue tasks in the backlog to in progress,{name} has a bunch of overdue tasks in the backlog. Can you move them to in progress?,['project_management'],project_management,False,True,covered,project_management
can you move any of anaya's tasks that are in review to completed?,"['project_management.search_tasks.func(task_name="""", assigned_to_email=""anaya@example.com"", list_name=""In Review"", due_date="""", board="""")']",No tasks in review for Anaya to move to completed.,,improved,"['project_management.update_task.func(task_id=""00000115"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000198"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,can you move any of {name}'s tasks that are in review to completed?,['project_management'],project_management,False,False,covered,project_management
can you move any of dmitri's tasks that are in review to completed?,"['project_management.search_tasks.func(task_name="""", assigned_to_email=""dmitri@example.com"", list_name=""In Review"", due_date="""", board="""")', 'project_management.search_tasks.func(task_name="""", assigned_to_email=""dmitri@example.com"", list_name="""", due_date="""", board="""")', 'company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.search_tasks.func(task_name="""", assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""In Review"", due_date="""", board="""")', 'project_management.update_task.func(task_id=""00000067"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000053"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000094"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000073"", field=""list_name"", new_value=""Completed"")']",All tasks in review for Dmitri have been successfully moved to completed.,,improved,"['project_management.update_task.func(task_id=""00000067"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000053"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000094"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000073"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,can you move any of {name}'s tasks that are in review to completed?,['project_management'],project_management,True,False,covered,project_management
I need to reassign all of nia's in progress tasks to dmitri. Can you do that?,"['project_management.search_tasks.func(task_name="""", assigned_to_email=""nia@example.com"", list_name=""In Progress"")', 'company_directory.find_email_address.func(name=""Nia"")', 'project_management.search_tasks.func(task_name="""", assigned_to_email=""nia.johnson@atlas.com"", list_name=""In Progress"")']",There are no in-progress tasks assigned to Nia to reassign.,,improved,[],{name_1} is sick so reassign their in progress tasks to {name_2}.,I need to reassign all of {name_1}'s in progress tasks to {name_2}. Can you do that?,['project_management'],project_management,True,False,covered,project_management
can you move all of leila's unfinished tasks to the backlog?,"['project_management.search_tasks.func(assigned_to_email=""leila@example.com"", list_name=""In Progress"", due_date="""")', 'project_management.search_tasks.func(assigned_to_email=""leila@example.com"", list_name=""In Review"", due_date="""")', 'project_management.search_tasks.func(assigned_to_email=""leila@example.com"", list_name="""", due_date="""")']",No unfinished tasks found for Leila to move to the backlog.,,improved,[],{name_1} is on vacation now so move all their unfinished tasks to the backlog.,can you move all of {name_1}'s unfinished tasks to the backlog?,['project_management'],project_management,True,False,covered,project_management
I need to move all of leila's unfinished tasks to the backlog. Can you do that?,"['project_management.search_tasks.func(assigned_to_email=""leila@example.com"", list_name=""In Progress"", due_date="""")', 'project_management.search_tasks.func(assigned_to_email=""leila@example.com"", list_name=""Backlog"", due_date="""")', 'project_management.search_tasks.func(assigned_to_email=""leila@example.com"", list_name=""In Review"", due_date="""")']",Leila has no unfinished tasks to move to the backlog.,,improved,[],{name_1} is on vacation now so move all their unfinished tasks to the backlog.,I need to move all of {name_1}'s unfinished tasks to the backlog. Can you do that?,['project_management'],project_management,True,False,covered,project_management
