query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
can you move all of aisha's tasks that are in progress to in review?,"['company_directory.find_email_address.func(name=""Aisha"")', 'project_management.search_tasks.func(assigned_to_email=""aisha.chen@atlas.com"", list_name=""In Progress"")']",No tasks found for Aisha that are in progress.,,improved,[],Move all of {name}'s tasks that are in progress to in review,can you move all of {name}'s tasks that are in progress to in review?,['project_management'],project_management,True,False,covered,project_management
can you move all of kofi's tasks that are in progress to in review?,"['project_management.search_tasks.func(assigned_to_email=""kofi@example.com"", list_name=""In Progress"")']",No tasks found for Kofi that are in progress.,,improved,[],Move all of {name}'s tasks that are in progress to in review,can you move all of {name}'s tasks that are in progress to in review?,['project_management'],project_management,True,False,covered,project_management
Move all of aisha's tasks that are in progress to in review,"['company_directory.find_email_address.func(name=""Aisha"")', 'project_management.search_tasks.func(assigned_to_email=""aisha.chen@atlas.com"", list_name=""In Progress"")']",No tasks found for Aisha that are in progress.,,improved,[],Move all of {name}'s tasks that are in progress to in review,Move all of {name}'s tasks that are in progress to in review,['project_management'],project_management,True,False,covered,project_management
Add a new task to the Front end backlog called Integrate Twilio SMS API with frontend and assign it to santiago. It's due on December 7.,"['company_directory.find_email_address.func(name=""Santiago"")', 'project_management.create_task.func(task_name=""Integrate Twilio SMS API with frontend"", assigned_to_email=""[\'santiago.martinez@atlas.com\']"", list_name=""Backlog"", due_date=""2023-12-07"", board=""Front end"")', 'company_directory.find_email_address.func(name=""Santiago"")', 'project_management.create_task.func(task_name=""Integrate Twilio SMS API with frontend"", assigned_to_email=""santiago.martinez@atlas.com"", list_name=""Backlog"", due_date=""2023-12-07"", board=""Front end"")']",00000300,,improved,"['project_management.create_task.func(task_name=""Integrate Twilio SMS API with frontend"", board=""Front end"", assigned_to_email=""santiago.martinez@atlas.com"", due_date=""2023-12-07"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,['project_management'],project_management,True,False,uncovered,project_management
Add a new task to the Back end backlog called Fix alignment issue in homepage and assign it to anaya. It's due on December 5.,"['company_directory.find_email_address.func(name=""Anaya"")', 'project_management.create_task.func(task_name=""Fix alignment issue in homepage"", assigned_to_email=""[\'anaya.patel@atlas.com\']"", list_name=""Backlog"", due_date=""2023-12-05"", board=""Back end"")', 'company_directory.find_email_address.func(name=""Anaya"")', 'project_management.create_task.func(task_name=""Fix alignment issue in homepage"", assigned_to_email=""anaya.patel@atlas.com"", list_name=""Backlog"", due_date=""2023-12-05"", board=""Back end"")']",Task created with ID: 00000300,,improved,"['project_management.create_task.func(task_name=""Fix alignment issue in homepage"", board=""Back end"", assigned_to_email=""anaya.patel@atlas.com"", due_date=""2023-12-05"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,['project_management'],project_management,True,False,uncovered,project_management
dmitri has a bunch of overdue tasks in the backlog. Can you move them to in progress?,"['project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""Backlog"", due_date=""2023-11-30"")', 'project_management.update_task.func(task_id=""00000064"", field=""list_name"", new_value=""In Progress"")']",Task updated successfully.,,improved,[],Move all of {name}'s overdue tasks in the backlog to in progress,{name} has a bunch of overdue tasks in the backlog. Can you move them to in progress?,['project_management'],project_management,False,True,covered,project_management
can you move all of santiago's overdue tasks in the backlog to in progress?,"['company_directory.find_email_address.func(name=""Santiago"")', 'project_management.search_tasks.func(assigned_to_email=""[\'santiago.martinez@atlas.com\']"", list_name=""Backlog"", due_date=""2023-11-30"", board=""Back end"")', 'company_directory.find_email_address.func(name=""Santiago"")', 'project_management.search_tasks.func(assigned_to_email=""santiago.martinez@atlas.com"", list_name=""Backlog"", due_date=""2023-11-30"", board=""Back end"")']",No overdue tasks found for Santiago.,,improved,"['project_management.update_task.func(task_id=""00000194"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000179"", field=""list_name"", new_value=""In Progress"")']",Move all of {name}'s overdue tasks in the backlog to in progress,can you move all of {name}'s overdue tasks in the backlog to in progress?,['project_management'],project_management,False,False,covered,project_management
kofi has a bunch of overdue tasks in the backlog. Can you move them to in progress?,"['company_directory.find_email_address.func(name=""Kofi"")', 'project_management.search_tasks.func(assigned_to_email=""kofi.mensah@atlas.com"", list_name=""Backlog"")', 'project_management.update_task.func(task_id=""00000220"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000244"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000234"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000201"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000231"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000211"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000236"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000213"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000288"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000233"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000223"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000287"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000232"", field=""list_name"", new_value=""In Progress"")']",All of Kofi's tasks in the backlog have been moved to the in progress list.,,improved,"['project_management.update_task.func(task_id=""00000220"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000244"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000234"", field=""list_name"", new_value=""In Progress"")']",Move all of {name}'s overdue tasks in the backlog to in progress,{name} has a bunch of overdue tasks in the backlog. Can you move them to in progress?,['project_management'],project_management,False,True,covered,project_management
can you move any of fatima's tasks that are in review to completed?,"['company_directory.find_email_address.func(name=""Fatima"")', 'project_management.search_tasks.func(assigned_to_email=""fatima.khan@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000035"", field=""list_name"", new_value=""Completed"")']",Task moved to completed successfully.,,improved,"['project_management.update_task.func(task_id=""00000035"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,can you move any of {name}'s tasks that are in review to completed?,['project_management'],project_management,True,False,covered,project_management
can you move any of amir's tasks that are in review to completed?,"['company_directory.find_email_address.func(name=""Amir"")', 'project_management.search_tasks.func(assigned_to_email=""amir.ali@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000252"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000264"", field=""list_name"", new_value=""Completed"")']",All of Amir's tasks in 'In Review' have been moved to 'Completed'.,,improved,"['project_management.update_task.func(task_id=""00000252"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000264"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,can you move any of {name}'s tasks that are in review to completed?,['project_management'],project_management,True,False,covered,project_management
